,TIC,sec,ec_long,ec_lat,num_s
520,21162252,53,285.29844240308654,76.42386048285967,35
521,21162252,54,285.29844240308654,76.42386048285967,35
522,21162252,55,285.29844240308654,76.42386048285967,35
523,21162252,56,285.29844240308654,76.42386048285967,35
524,21162252,58,285.29844240308654,76.42386048285967,35
525,21162252,59,285.29844240308654,76.42386048285967,35
526,21162252,60,285.29844240308654,76.42386048285967,35
527,21162252,73,285.29844240308654,76.42386048285967,35
528,21162252,74,285.29844240308654,76.42386048285967,35
529,21162252,75,285.29844240308654,76.42386048285967,35
530,21162252,78,285.29844240308654,76.42386048285967,35
531,21162252,79,285.29844240308654,76.42386048285967,35
532,21162252,80,285.29844240308654,76.42386048285967,35
533,21162252,81,285.29844240308654,76.42386048285967,35
534,21162252,82,285.29844240308654,76.42386048285967,35
535,21162252,83,285.29844240308654,76.42386048285967,35
536,21162252,85,285.29844240308654,76.42386048285967,35
537,21162252,86,285.29844240308654,76.42386048285967,35
538,21162252,117,285.29844240308654,76.42386048285967,35
539,21162252,118,285.29844240308654,76.42386048285967,35
540,21162252,119,285.29844240308654,76.42386048285967,35
541,21162252,120,285.29844240308654,76.42386048285967,35
542,21162252,121,285.29844240308654,76.42386048285967,35
543,21190402,91,257.54663599806383,-2.80168417211778,3
544,21190402,115,257.54663599806383,-2.80168417211778,3
545,21190402,116,257.54663599806383,-2.80168417211778,3
546,41232189,3,140.5902289819786,-89.19105642526004,32
547,41232189,6,140.5902289819786,-89.19105642526004,32
548,41232189,9,140.5902289819786,-89.19105642526004,32
549,41232189,10,140.5902289819786,-89.19105642526004,32
550,41232189,13,140.5902289819786,-89.19105642526004,32
551,41232189,27,140.5902289819786,-89.19105642526004,32
552,41232189,29,140.5902289819786,-89.19105642526004,32
553,41232189,30,140.5902289819786,-89.19105642526004,32
554,41232189,32,140.5902289819786,-89.19105642526004,32
555,41232189,33,140.5902289819786,-89.19105642526004,32
556,41232189,36,140.5902289819786,-89.19105642526004,32
557,41232189,37,140.5902289819786,-89.19105642526004,32
558,41232189,39,140.5902289819786,-89.19105642526004,32
559,41232189,61,140.5902289819786,-89.19105642526004,32
560,41232189,62,140.5902289819786,-89.19105642526004,32
561,41232189,63,140.5902289819786,-89.19105642526004,32
562,41232189,64,140.5902289819786,-89.19105642526004,32
563,41232189,65,140.5902289819786,-89.19105642526004,32
564,41232189,66,140.5902289819786,-89.19105642526004,32
565,41232189,67,140.5902289819786,-89.19105642526004,32
566,41232189,68,140.5902289819786,-89.19105642526004,32
567,41232189,69,140.5902289819786,-89.19105642526004,32
568,41232189,87,140.5902289819786,-89.19105642526004,32
569,41232189,88,140.5902289819786,-89.19105642526004,32
570,41232189,89,140.5902289819786,-89.19105642526004,32
571,41232189,90,140.5902289819786,-89.19105642526004,32
572,41232189,93,140.5902289819786,-89.19105642526004,32
573,41232189,94,140.5902289819786,-89.19105642526004,32
574,41232189,95,140.5902289819786,-89.19105642526004,32
575,41232189,96,140.5902289819786,-89.19105642526004,32
576,41232189,97,140.5902289819786,-89.19105642526004,32
577,41232189,98,140.5902289819786,-89.19105642526004,32
578,41331819,1,251.05209325289823,-87.57201684942736,36
579,41331819,3,251.05209325289823,-87.57201684942736,36
580,41331819,4,251.05209325289823,-87.57201684942736,36
581,41331819,6,251.05209325289823,-87.57201684942736,36
582,41331819,7,251.05209325289823,-87.57201684942736,36
583,41331819,8,251.05209325289823,-87.57201684942736,36
584,41331819,9,251.05209325289823,-87.57201684942736,36
585,41331819,10,251.05209325289823,-87.57201684942736,36
586,41331819,11,251.05209325289823,-87.57201684942736,36
587,41331819,13,251.05209325289823,-87.57201684942736,36
588,41331819,27,251.05209325289823,-87.57201684942736,36
589,41331819,28,251.05209325289823,-87.57201684942736,36
590,41331819,30,251.05209325289823,-87.57201684942736,36
591,41331819,31,251.05209325289823,-87.57201684942736,36
592,41331819,33,251.05209325289823,-87.57201684942736,36
593,41331819,34,251.05209325289823,-87.57201684942736,36
594,41331819,36,251.05209325289823,-87.57201684942736,36
595,41331819,37,251.05209325289823,-87.57201684942736,36
596,41331819,38,251.05209325289823,-87.57201684942736,36
597,41331819,39,251.05209325289823,-87.57201684942736,36
598,41331819,61,251.05209325289823,-87.57201684942736,36
599,41331819,62,251.05209325289823,-87.57201684942736,36
600,41331819,63,251.05209325289823,-87.57201684942736,36
601,41331819,64,251.05209325289823,-87.57201684942736,36
602,41331819,66,251.05209325289823,-87.57201684942736,36
603,41331819,67,251.05209325289823,-87.57201684942736,36
604,41331819,68,251.05209325289823,-87.57201684942736,36
605,41331819,69,251.05209325289823,-87.57201684942736,36
606,41331819,87,251.05209325289823,-87.57201684942736,36
607,41331819,89,251.05209325289823,-87.57201684942736,36
608,41331819,90,251.05209325289823,-87.57201684942736,36
609,41331819,93,251.05209325289823,-87.57201684942736,36
610,41331819,94,251.05209325289823,-87.57201684942736,36
611,41331819,95,251.05209325289823,-87.57201684942736,36
612,41331819,96,251.05209325289823,-87.57201684942736,36
613,41331819,97,251.05209325289823,-87.57201684942736,36
614,41318863,14,317.5220015831991,55.14620303238365,8
615,41318863,15,317.5220015831991,55.14620303238365,8
616,41318863,41,317.5220015831991,55.14620303238365,8
617,41318863,54,317.5220015831991,55.14620303238365,8
618,41318863,55,317.5220015831991,55.14620303238365,8
619,41318863,75,317.5220015831991,55.14620303238365,8
620,41318863,81,317.5220015831991,55.14620303238365,8
621,41318863,82,317.5220015831991,55.14620303238365,8
622,60680368,55,338.4189997862441,22.471604677544452,2
623,60680368,82,338.4189997862441,22.471604677544452,2
624,60716322,56,347.9437715535596,18.40225735503239,2
625,60716322,83,347.9437715535596,18.40225735503239,2
626,60760766,8,144.12249412433616,-23.21989278647395,6
627,60760766,35,144.12249412433616,-23.21989278647395,6
628,60760766,61,144.12249412433616,-23.21989278647395,6
629,60760766,62,144.12249412433616,-23.21989278647395,6
630,60760766,99,144.12249412433616,-23.21989278647395,6
631,60760766,113,144.12249412433616,-23.21989278647395,6
632,60709182,10,199.74494101202475,-21.133245183775333,4
633,60709182,37,199.74494101202475,-21.133245183775333,4
634,60709182,64,199.74494101202475,-21.133245183775333,4
635,60709182,101,199.74494101202475,-21.133245183775333,4
636,60776796,44,110.12073456794047,-0.39989790042583157,3
637,60776796,45,110.12073456794047,-0.39989790042583157,3
638,60776796,46,110.12073456794047,-0.39989790042583157,3
639,60771061,44,110.47703638074815,-3.3988581484416494,5
640,60771061,45,110.47703638074815,-3.3988581484416494,5
641,60771061,46,110.47703638074815,-3.3988581484416494,5
642,60771061,71,110.47703638074815,-3.3988581484416494,5
643,60771061,72,110.47703638074815,-3.3988581484416494,5
644,80535228,17,33.29645211629516,23.608276050627914,4
645,80535228,57,33.29645211629516,23.608276050627914,4
646,80535228,84,33.29645211629516,23.608276050627914,4
647,80535228,85,33.29645211629516,23.608276050627914,4
648,1544160,92,279.0697122064369,2.0810433054790507,2
649,1544160,116,279.0697122064369,2.0810433054790507,2
650,1628071,10,193.80981782444186,-11.691689530339616,6
651,1628071,37,193.80981782444186,-11.691689530339616,6
652,1628071,63,193.80981782444186,-11.691689530339616,6
653,1628071,90,193.80981782444186,-11.691689530339616,6
654,1628071,101,193.80981782444186,-11.691689530339616,6
655,1628071,115,193.80981782444186,-11.691689530339616,6
656,1604036,8,134.55138526342793,-19.876732782884716,6
657,1604036,34,134.55138526342793,-19.876732782884716,6
658,1604036,61,134.55138526342793,-19.876732782884716,6
659,1604036,88,134.55138526342793,-19.876732782884716,6
660,1604036,99,134.55138526342793,-19.876732782884716,6
661,1604036,112,134.55138526342793,-19.876732782884716,6
662,1629931,10,192.97745171425888,-9.498857018545975,6
663,1629931,46,192.97745171425888,-9.498857018545975,6
664,1629931,63,192.97745171425888,-9.498857018545975,6
665,1629931,90,192.97745171425888,-9.498857018545975,6
666,1629931,91,192.97745171425888,-9.498857018545975,6
667,1629931,115,192.97745171425888,-9.498857018545975,6
668,21223063,44,127.46585207819223,-3.1936923409681546,4
669,21223063,45,127.46585207819223,-3.1936923409681546,4
670,21223063,46,127.46585207819223,-3.1936923409681546,4
671,21223063,72,127.46585207819223,-3.1936923409681546,4
672,21240825,19,77.1465142003694,23.15081631149867,3
673,21240825,73,77.1465142003694,23.15081631149867,3
674,21240825,86,77.1465142003694,23.15081631149867,3
675,21332165,56,6.317038595168944,33.10282268275656,3
676,21332165,83,6.317038595168944,33.10282268275656,3
677,21332165,84,6.317038595168944,33.10282268275656,3
678,21333780,56,5.477515723967473,31.420926722446854,2
679,21333780,83,5.477515723967473,31.420926722446854,2
680,21321033,19,77.27863093765069,23.244157278647307,3
681,21321033,73,77.27863093765069,23.244157278647307,3
682,21321033,86,77.27863093765069,23.244157278647307,3
683,21373524,60,110.99712931051451,18.007624694443056,1
684,41487605,1,186.578048714563,-88.63754149682183,31
685,41487605,2,186.578048714563,-88.63754149682183,31
686,41487605,4,186.578048714563,-88.63754149682183,31
687,41487605,5,186.578048714563,-88.63754149682183,31
688,41487605,7,186.578048714563,-88.63754149682183,31
689,41487605,8,186.578048714563,-88.63754149682183,31
690,41487605,11,186.578048714563,-88.63754149682183,31
691,41487605,12,186.578048714563,-88.63754149682183,31
692,41487605,27,186.578048714563,-88.63754149682183,31
693,41487605,28,186.578048714563,-88.63754149682183,31
694,41487605,29,186.578048714563,-88.63754149682183,31
695,41487605,31,186.578048714563,-88.63754149682183,31
696,41487605,32,186.578048714563,-88.63754149682183,31
697,41487605,34,186.578048714563,-88.63754149682183,31
698,41487605,35,186.578048714563,-88.63754149682183,31
699,41487605,37,186.578048714563,-88.63754149682183,31
700,41487605,38,186.578048714563,-88.63754149682183,31
701,41487605,39,186.578048714563,-88.63754149682183,31
702,41487605,63,186.578048714563,-88.63754149682183,31
703,41487605,64,186.578048714563,-88.63754149682183,31
704,41487605,65,186.578048714563,-88.63754149682183,31
705,41487605,66,186.578048714563,-88.63754149682183,31
706,41487605,67,186.578048714563,-88.63754149682183,31
707,41487605,68,186.578048714563,-88.63754149682183,31
708,41487605,87,186.578048714563,-88.63754149682183,31
709,41487605,90,186.578048714563,-88.63754149682183,31
710,41487605,93,186.578048714563,-88.63754149682183,31
711,41487605,94,186.578048714563,-88.63754149682183,31
712,41487605,95,186.578048714563,-88.63754149682183,31
713,41487605,96,186.578048714563,-88.63754149682183,31
714,41487605,98,186.578048714563,-88.63754149682183,31
715,60876325,43,67.24410477797396,-5.65420221144886,4
716,60876325,44,67.24410477797396,-5.65420221144886,4
717,60876325,70,67.24410477797396,-5.65420221144886,4
718,60876325,71,67.24410477797396,-5.65420221144886,4
719,60846097,44,110.34271306542422,-0.45852828350970104,3
720,60846097,45,110.34271306542422,-0.45852828350970104,3
721,60846097,46,110.34271306542422,-0.45852828350970104,3
722,60835617,56,359.43145369150966,14.066900616063036,2
723,60835617,83,359.43145369150966,14.066900616063036,2
724,60847893,44,110.72550727584368,-2.828246600545508,5
725,60847893,45,110.72550727584368,-2.828246600545508,5
726,60847893,46,110.72550727584368,-2.828246600545508,5
727,60847893,71,110.72550727584368,-2.828246600545508,5
728,60847893,72,110.72550727584368,-2.828246600545508,5
729,60879815,5,67.29080940154087,-6.083809359710826,7
730,60879815,32,67.29080940154087,-6.083809359710826,7
731,60879815,43,67.29080940154087,-6.083809359710826,7
732,60879815,44,67.29080940154087,-6.083809359710826,7
733,60879815,70,67.29080940154087,-6.083809359710826,7
734,60879815,71,67.29080940154087,-6.083809359710826,7
735,60879815,98,67.29080940154087,-6.083809359710826,7
736,60879864,5,67.36518911069604,-6.000542665887303,7
737,60879864,32,67.36518911069604,-6.000542665887303,7
738,60879864,43,67.36518911069604,-6.000542665887303,7
739,60879864,44,67.36518911069604,-6.000542665887303,7
740,60879864,70,67.36518911069604,-6.000542665887303,7
741,60879864,71,67.36518911069604,-6.000542665887303,7
742,60879864,98,67.36518911069604,-6.000542665887303,7
743,60908478,35,145.79356089404462,-23.87914247338746,5
744,60908478,62,145.79356089404462,-23.87914247338746,5
745,60908478,89,145.79356089404462,-23.87914247338746,5
746,60908478,99,145.79356089404462,-23.87914247338746,5
747,60908478,113,145.79356089404462,-23.87914247338746,5
748,60905906,35,146.22259659788534,-25.54981277796662,6
749,60905906,62,146.22259659788534,-25.54981277796662,6
750,60905906,89,146.22259659788534,-25.54981277796662,6
751,60905906,99,146.22259659788534,-25.54981277796662,6
752,60905906,112,146.22259659788534,-25.54981277796662,6
753,60905906,113,146.22259659788534,-25.54981277796662,6
754,80681409,10,195.78834733816154,-50.98365620309777,12
755,80681409,36,195.78834733816154,-50.98365620309777,12
756,80681409,37,195.78834733816154,-50.98365620309777,12
757,80681409,63,195.78834733816154,-50.98365620309777,12
758,80681409,64,195.78834733816154,-50.98365620309777,12
759,80681409,90,195.78834733816154,-50.98365620309777,12
760,80681409,99,195.78834733816154,-50.98365620309777,12
761,80681409,100,195.78834733816154,-50.98365620309777,12
762,80681409,111,195.78834733816154,-50.98365620309777,12
763,80681409,112,195.78834733816154,-50.98365620309777,12
764,80681409,113,195.78834733816154,-50.98365620309777,12
765,80681409,114,195.78834733816154,-50.98365620309777,12
766,1712781,35,159.1828464064669,-13.14691078510359,3
767,1712781,62,159.1828464064669,-13.14691078510359,3
768,1712781,89,159.1828464064669,-13.14691078510359,3
769,1678825,8,134.82638583198423,-19.067716208454815,5
770,1678825,34,134.82638583198423,-19.067716208454815,5
771,1678825,61,134.82638583198423,-19.067716208454815,5
772,1678825,99,134.82638583198423,-19.067716208454815,5
773,1678825,112,134.82638583198423,-19.067716208454815,5
774,1740238,35,145.88239765633767,-44.14788097419253,9
775,1740238,61,145.88239765633767,-44.14788097419253,9
776,1740238,62,145.88239765633767,-44.14788097419253,9
777,1740238,88,145.88239765633767,-44.14788097419253,9
778,1740238,89,145.88239765633767,-44.14788097419253,9
779,1740238,99,145.88239765633767,-44.14788097419253,9
780,1740238,109,145.88239765633767,-44.14788097419253,9
781,1740238,110,145.88239765633767,-44.14788097419253,9
782,1740238,111,145.88239765633767,-44.14788097419253,9
783,1776724,13,285.57014957358354,-7.021921227288006,4
784,1776724,27,285.57014957358354,-7.021921227288006,4
785,1776724,92,285.57014957358354,-7.021921227288006,4
786,1776724,116,285.57014957358354,-7.021921227288006,4
787,21398893,60,111.15131591162417,18.028657329706697,1
788,21447922,21,126.16259123686932,21.804638721408985,2
789,21447922,47,126.16259123686932,21.804638721408985,2
790,21504820,5,83.02667468695635,-62.74643999336466,6
791,21504820,6,83.02667468695635,-62.74643999336466,6
792,21504820,32,83.02667468695635,-62.74643999336466,6
793,21504820,33,83.02667468695635,-62.74643999336466,6
794,21504820,87,83.02667468695635,-62.74643999336466,6
795,21504820,98,83.02667468695635,-62.74643999336466,6
796,21509804,21,136.62846089319,26.74346350298788,2
797,21509804,48,136.62846089319,26.74346350298788,2
798,21535479,48,149.06443529133108,31.06121537742006,1
799,41533357,1,257.09598233031545,-84.6877923413341,41
800,41533357,2,257.09598233031545,-84.6877923413341,41
801,41533357,3,257.09598233031545,-84.6877923413341,41
802,41533357,4,257.09598233031545,-84.6877923413341,41
803,41533357,5,257.09598233031545,-84.6877923413341,41
804,41533357,6,257.09598233031545,-84.6877923413341,41
805,41533357,7,257.09598233031545,-84.6877923413341,41
806,41533357,8,257.09598233031545,-84.6877923413341,41
807,41533357,9,257.09598233031545,-84.6877923413341,41
808,41533357,10,257.09598233031545,-84.6877923413341,41
809,41533357,11,257.09598233031545,-84.6877923413341,41
810,41533357,13,257.09598233031545,-84.6877923413341,41
811,41533357,27,257.09598233031545,-84.6877923413341,41
812,41533357,28,257.09598233031545,-84.6877923413341,41
