,TIC,ec_long,ec_lat,num_s,sec
316,82694493,83.33875133245124,39.94944060205872,4,"[19, 59, 73, 86]"
317,82799356,83.39896704738845,36.98513046825437,4,"[19, 59, 73, 86]"
318,82849372,249.95801098175332,-37.81318660993589,8,"[12, 39, 65, 100, 101, 102, 103, 113]"
319,3772886,160.3749114672612,-51.080509780617476,10,"[8, 9, 35, 62, 89, 99, 109, 110, 111, 112]"
320,3699722,124.23888665784929,5.0315322272777205,5,"[44, 45, 46, 71, 72]"
321,3838520,5.861822644921487,-13.35070465223539,2,"[3, 30]"
322,3810734,4.629342328866601,-14.167128096965524,2,"[3, 30]"
323,3816118,6.4857184635293175,-10.683324659346882,5,"[3, 30, 42, 43, 70]"
324,3811994,6.225059505155289,-11.0344315915841,5,"[3, 30, 42, 43, 70]"
325,43906107,264.9038586031175,37.661099556938446,5,"[26, 53, 79, 80, 118]"
326,44014899,265.1803361990568,37.78377070466531,5,"[26, 53, 79, 80, 118]"
327,44015637,265.2131404302545,37.15822311448122,5,"[26, 53, 79, 80, 118]"
328,44019288,265.4573309543569,36.405106477679404,3,"[79, 80, 118]"
329,62903306,168.84263558887199,-6.242061854441942,5,"[9, 36, 45, 46, 72]"
330,3902250,163.6134569089715,16.77401456957274,2,"[22, 49]"
331,3941110,143.2071195623105,16.75612364482559,2,"[21, 48]"
332,3944756,263.6706362025272,12.058920339896202,3,"[91, 92, 118]"
333,3962869,7.2521817643336215,-14.732249886742572,3,"[3, 30, 97]"
334,3885864,279.80285225112397,-0.893154144616051,1,[92]
335,23849367,191.59170815152368,44.7677782717644,3,"[23, 50, 77]"
336,3988251,8.045446610618487,-13.715218034109752,3,"[3, 30, 97]"
337,23913506,313.0543464614902,8.239811313476196,3,"[81, 92, 116]"
338,23956172,241.5273628566053,-6.189486227542925,3,"[38, 115, 116]"
339,23963679,313.95886916669855,10.161753974525324,4,"[55, 81, 92, 116]"
340,23959521,312.4428896409136,5.719575747439472,2,"[92, 116]"
341,44072803,352.5643399059592,30.824065172489213,1,[83]
342,44180973,244.30304462119713,-38.93229449409881,11,"[12, 38, 39, 65, 99, 100, 101, 102, 103, 113, 114]"
343,83135166,195.10505260096429,-13.31914159011949,5,"[10, 37, 63, 90, 101]"
344,83113252,195.59711206741994,-14.854783430387188,5,"[10, 37, 63, 90, 101]"
345,4113275,78.9877438236493,-28.88175614603777,3,"[5, 32, 98]"
346,23969522,132.71131421143807,30.688779292162923,2,"[21, 48]"
347,24053730,223.55906046925867,57.91417032632656,5,"[24, 25, 51, 78, 117]"
348,24005851,146.5190761545456,33.06214899614742,2,"[21, 48]"
349,24072858,241.51125456856528,-4.157640666611763,2,"[115, 116]"
350,24089803,224.94209102759794,58.180970099328825,4,"[24, 25, 78, 117]"
351,44222598,2.6144327524210764,37.10764004076093,3,"[16, 56, 83]"
352,44225696,1.1136229067405137,34.5475141428604,2,"[56, 83]"
353,44242387,278.69110885482104,17.275918858992313,2,"[80, 118]"
354,44308541,164.1645587928423,-46.28775083039991,8,"[9, 35, 36, 62, 89, 99, 111, 113]"
355,63217246,153.0105697411714,5.7518075523783425,3,"[45, 46, 72]"
356,63219023,154.5505041860931,2.5212823405377196,3,"[45, 46, 72]"
357,83229320,221.3904708126093,-14.830904897397492,4,"[11, 38, 64, 102]"
358,4194999,110.73902130618121,12.912690945623119,3,"[20, 47, 60]"
359,4197458,111.34307444336969,10.402536972526914,8,"[20, 44, 45, 46, 47, 60, 71, 72]"
360,4287805,111.58510404230127,12.465735282629932,5,"[20, 44, 45, 47, 60]"
361,24266783,314.19536924807466,-5.904119054059556,2,"[92, 116]"
362,44383811,3.344078789804646,26.153698299650884,2,"[56, 83]"
363,44488067,20.2680148200842,26.776785235783333,2,"[17, 57]"
364,63398390,40.343477362519664,19.483213408555624,2,"[18, 58]"
365,63475995,111.35082665646979,-50.80991123618802,9,"[6, 7, 33, 34, 87, 88, 108, 109, 110]"
366,83335524,221.12020764854933,-12.455721419402497,4,"[11, 38, 64, 102]"
367,83391616,221.04259421069492,-11.26804669370059,6,"[11, 38, 64, 91, 102, 115]"
368,83457037,94.06279363917179,6.407639099424455,5,"[43, 44, 45, 71, 72]"
369,4425280,343.5022870321378,-4.285044295087634,3,"[42, 70, 92]"
370,4425771,344.4690526504279,-1.977574120971521,3,"[42, 70, 92]"
371,4422468,160.81421677018201,-49.46152115124718,9,"[8, 9, 35, 62, 89, 99, 110, 111, 112]"
372,24352826,327.4803822715844,8.225749604557297,5,"[42, 55, 82, 92, 116]"
373,24373893,327.0898814131859,6.9750528503087645,4,"[42, 55, 92, 116]"
374,24398701,77.35266264797448,-55.57471301128114,7,"[5, 6, 32, 98, 107, 108, 109]"
375,24400247,77.83490571327772,-54.65870757120017,7,"[5, 6, 32, 98, 107, 108, 109]"
376,24437871,157.70848840897204,-45.41713845059868,8,"[8, 9, 35, 89, 99, 110, 111, 112]"
377,44577692,322.1277707611094,-35.71861906340419,7,"[1, 28, 68, 95, 102, 105, 106]"
378,44561692,33.40464791014136,23.344027912176863,4,"[17, 57, 84, 85]"
379,44629425,32.026626468249454,19.736241541552676,3,"[17, 57, 84]"
380,44628526,323.04849428745064,-35.801913697008956,7,"[1, 28, 68, 95, 102, 105, 106]"
381,44645100,167.52749988034205,-49.08145225313624,10,"[9, 35, 36, 62, 63, 89, 99, 110, 111, 112]"
382,44681349,50.422946359028984,-45.964523330649264,6,"[4, 5, 31, 106, 107, 108]"
383,63571394,110.89652937948162,-48.28317062256086,9,"[6, 7, 33, 34, 87, 108, 109, 110, 111]"
384,63626283,41.44003876321489,17.205377075413566,3,"[18, 58, 85]"
385,83589744,223.41500738676768,-14.547982272784377,3,"[11, 38, 102]"
386,83612641,38.781670218224164,53.096465008800536,9,"[17, 18, 24, 57, 58, 77, 78, 84, 85]"
387,4557666,113.47006261259995,12.028964367625898,5,"[20, 44, 45, 46, 60]"
388,4558423,113.77449836094249,10.43637792146468,7,"[20, 45, 46, 47, 60, 71, 72]"
389,24480718,159.08065431255008,-47.23218731003552,8,"[8, 9, 35, 62, 99, 110, 111, 112]"
390,24467943,20.108594626033735,51.21532991413089,2,"[16, 17]"
391,24532229,79.68888117461499,-57.50441552346789,8,"[5, 6, 32, 33, 87, 98, 107, 108]"
392,44735561,50.44657671759637,-46.97738826494703,6,"[4, 5, 31, 106, 107, 108]"
393,44743049,51.28713061200707,-47.32152822086988,6,"[4, 5, 31, 106, 107, 108]"
394,44799692,53.87816544672317,-45.16990553208088,7,"[4, 5, 31, 106, 107, 108, 109]"
395,63720038,43.05102349634048,18.58992979885745,3,"[18, 58, 85]"
396,63782132,43.603999320984244,19.3177990404028,1,[18]
397,83783485,224.33417197478573,-13.641174980947957,3,"[11, 38, 102]"
398,83787828,94.63236134782532,6.186566396029129,6,"[20, 43, 44, 45, 71, 72]"
399,83788158,94.60985803259899,6.016833461086744,6,"[20, 43, 44, 45, 71, 72]"
400,4612575,347.310007937103,-2.3342050183477485,3,"[42, 70, 92]"
401,4691574,280.42634818304873,3.722768478798556,2,"[92, 116]"
402,63787376,358.67859644483644,-30.759502897016826,4,"[3, 29, 69, 107]"
403,63788376,1.614873068056565,-27.878684808380456,3,"[3, 30, 107]"
404,63790159,43.51434012018115,18.947969176554626,3,"[18, 58, 85]"
405,4739075,170.4349420637748,27.16849159329978,2,"[22, 49]"
406,4752246,136.02259094299464,20.117954103789142,2,"[21, 48]"
407,4742417,34.286203537636425,-23.184039455385122,4,"[4, 31, 108, 109]"
408,4748040,34.39684054543001,-23.776593815745,4,"[4, 31, 108, 109]"
409,4753429,137.83515643379343,15.444562711809036,2,"[21, 48]"
410,4753884,137.10235412759582,17.480226135228758,2,"[21, 48]"
411,4821921,138.05513254884582,15.375363165385366,2,"[21, 48]"
412,4845057,137.6978202818495,19.634380944527145,2,"[21, 48]"
413,4847760,163.65055828913506,-51.598324670567024,10,"[8, 9, 35, 36, 62, 89, 99, 110, 111, 112]"
414,4891611,138.9672781668881,16.873809310343432,2,"[21, 48]"
415,24733359,159.93628948706575,-46.66358431350446,9,"[8, 9, 35, 62, 89, 99, 110, 111, 112]"
416,24722438,80.24480291365987,-29.513814061338163,4,"[6, 32, 98, 110]"
417,45192367,173.32317996658745,-69.59832607403135,9,"[8, 10, 35, 36, 37, 62, 63, 89, 90]"
418,64008907,26.894220614941844,-33.67645968955134,5,"[4, 30, 97, 107, 108]"
419,64009547,26.2862733049464,-35.24952864391096,5,"[4, 30, 97, 107, 108]"
420,4973475,139.88641871002304,18.605658708018716,2,"[21, 48]"
421,24845551,318.9381283699172,8.46367364928896,4,"[55, 82, 92, 116]"
422,24846101,318.5675635028701,7.252862882306927,3,"[55, 92, 116]"
423,24920688,158.48071044956467,-43.313822087276534,8,"[8, 9, 35, 99, 110, 111, 112, 113]"
424,24910401,21.294150156647294,-20.48462386317907,4,"[3, 30, 97, 108]"
425,24921603,23.079784521212538,-16.853315900064082,4,"[3, 30, 97, 108]"
426,24910738,21.348676363091098,-20.486927290268074,4,"[3, 30, 97, 108]"
427,24972138,158.7911170484822,-43.581902301776786,8,"[8, 9, 35, 99, 110, 111, 112, 113]"
428,24972140,158.79078032513206,-43.58414070533801,8,"[8, 9, 35, 99, 110, 111, 112, 113]"
429,45421861,168.95354741845142,-47.18741937287223,10,"[9, 35, 36, 62, 63, 89, 99, 110, 111, 113]"
430,64242105,274.43298746105404,-9.974854374454818,5,"[13, 66, 91, 92, 93]"
431,84226809,74.22969956622762,43.6251899147313,2,"[19, 73]"
432,5126433,115.68498686243765,-42.374401538009,8,"[7, 33, 34, 88, 108, 109, 110, 111]"
433,5165416,162.75927548797273,-49.507332446829714,10,"[8, 9, 35, 36, 62, 89, 99, 110, 111, 112]"
434,5205367,269.4145141923041,38.57807458386318,4,"[26, 53, 80, 118]"
435,25060155,158.98243289420853,-43.49512081212511,8,"[8, 9, 35, 99, 110, 111, 112, 113]"
436,25078674,323.3268226228079,-78.45585117215037,43,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 61, 62, 63, 64, 65, 66, 67, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
437,25155664,326.3787135639652,-79.58749849416756,44,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
438,25166417,320.9439034318025,-8.51633130178699,6,"[1, 28, 68, 92, 95, 116]"
439,45512573,243.1020263760681,-34.49695641172037,6,"[12, 38, 65, 99, 102, 103]"
440,64408446,113.60527267414082,-23.943916765099374,4,"[7, 87, 111, 112]"
441,84331644,61.09314589174768,4.891409205937453,5,"[42, 43, 44, 70, 71]"
442,5262805,269.6211003969734,38.28180517338112,4,"[26, 53, 80, 118]"
443,5361525,148.67041351400886,-33.44732360944285,7,"[8, 35, 62, 89, 99, 112, 113]"
444,25302877,323.74793661078587,-5.3258407832320716,2,"[92, 116]"
445,25321576,162.4755921473727,-46.676171045533366,11,"[8, 9, 35, 36, 62, 89, 99, 110, 111, 112, 113]"
446,45789124,171.28714577197994,-67.92846683114367,9,"[8, 9, 10, 35, 36, 62, 63, 89, 90]"
447,64508411,114.04007951625337,-26.19870050335519,5,"[7, 34, 87, 111, 112]"
448,64581438,353.3778549885158,59.10277797252084,5,"[15, 16, 56, 76, 121]"
449,64568149,113.46307291300292,-22.16295779351629,4,"[7, 87, 111, 112]"
450,5456605,109.3779688024612,-22.548338965758145,4,"[7, 33, 87, 111]"
451,5520036,280.5691716469596,2.0227287541825936,2,"[92, 116]"
452,5506063,162.80031530752728,-28.079511616886222,7,"[9, 35, 62, 89, 99, 100, 113]"
453,5529673,165.46502644008922,-27.814283342628055,7,"[9, 35, 62, 89, 99, 100, 113]"
454,5582910,115.20312358361465,-31.657547011211097,4,"[7, 34, 111, 112]"
455,25425217,205.6965895283298,-26.148725624276654,5,"[10, 37, 64, 101, 102]"
456,25489496,204.62159071865074,-23.515553713590876,4,"[10, 37, 64, 101]"
457,45883663,168.55241854571696,-44.456770196630856,11,"[9, 35, 36, 62, 63, 89, 99, 110, 111, 112, 113]"
458,45992056,168.95922899974897,-44.47044314478609,11,"[9, 35, 36, 62, 63, 89, 99, 110, 111, 112, 113]"
459,46040297,218.74094736041903,-5.8668203134356975,2,"[91, 115]"
460,46041110,219.41396555112723,-7.608810000927985,4,"[11, 64, 91, 115]"
461,64617687,274.56216524110147,-8.825711688249173,5,"[13, 66, 91, 92, 93]"
462,64745534,274.5964060836403,-7.587150576173139,5,"[13, 66, 91, 92, 93]"
463,84667204,275.2908117202114,52.57787570423135,6,"[26, 40, 53, 80, 118, 119]"
464,5622007,164.3205808070124,-49.77184965064113,9,"[8, 9, 35, 36, 62, 89, 99, 110, 112]"
465,5622763,163.9872121635749,-49.32939419292969,10,"[8, 9, 35, 36, 62, 89, 99, 110, 111, 112]"
466,5637590,39.01453626606906,12.116241356596857,4,"[42, 43, 58, 85]"
467,5716512,342.79370145985934,-8.409681709147932,7,"[2, 29, 42, 69, 70, 92, 96]"
468,5724121,39.817041462451314,11.465244568061914,3,"[42, 58, 85]"
469,46125330,93.51152802899166,-4.238338903607849,5,"[43, 44, 45, 71, 72]"
470,46095850,218.59179133534184,-4.597238436679235,2,"[91, 115]"
471,64774251,357.8053503324948,61.39240554894846,9,"[15, 16, 56, 57, 76, 77, 83, 84, 121]"
472,64804337,328.6842971537952,54.292344525402676,7,"[14, 15, 41, 55, 75, 120, 121]"
473,84858986,96.4546452139213,3.6899075284907754,5,"[43, 44, 45, 71, 72]"
474,84850558,318.11222664203666,31.94348467560253,3,"[55, 81, 82]"
475,5796235,344.68484882471165,-7.767723608634858,6,"[2, 29, 42, 70, 92, 96]"
476,5876584,244.26685606796403,23.880227063781504,1,[117]
477,25718890,162.49850613552505,-43.93236498015169,10,"[8, 9, 35, 62, 89, 99, 110, 111, 112, 113]"
478,25763486,21.003463142810762,21.144936802297497,2,"[17, 84]"
479,46263737,232.47280066794673,18.654258494596682,2,"[51, 117]"
480,46364393,131.97958422909198,-3.504401189907104,4,"[44, 45, 46, 72]"
481,46297363,130.92672192254315,-2.2215482217503957,4,"[44, 45, 46, 72]"
482,46362941,130.88143964753291,-0.13823136064498315,4,"[44, 45, 46, 72]"
483,64947014,15.675980458099033,57.24018632241549,6,"[16, 17, 57, 77, 83, 84]"
484,85043188,76.00877410035855,2.3585262518342853,3,"[43, 44, 71]"
485,85085021,319.1661802911874,32.52931066569156,2,"[55, 82]"
486,5976776,214.28674084635531,3.237496321429162,2,"[91, 115]"
487,5953640,80.01828328000612,-2.9407514756818847,4,"[43, 44, 45, 71]"
488,5969274,199.46470746614148,-11.290761457102125,6,"[10, 37, 46, 64, 91, 115]"
489,6029884,213.79379497016208,7.197768184767645,3,"[51, 91, 115]"
490,6041460,214.7794390934226,5.908075844035892,2,"[91, 115]"
491,25908898,54.371460953542396,3.2774450183595443,5,"[42, 43, 44, 70, 71]"
492,46475987,57.237723429126156,8.26021272202965,8,"[18, 42, 43, 44, 58, 70, 71, 85]"
493,46475988,57.23460354896634,8.260951845900072,8,"[18, 42, 43, 44, 58, 70, 71, 85]"
494,65165118,62.36028982425146,26.09376477288086,3,"[18, 58, 86]"
495,85110246,76.4280261507219,3.2045215369595117,3,"[43, 44, 71]"
496,85159422,103.58897951258885,40.13888490259837,3,"[20, 47, 74]"
497,85181703,76.63634670561945,4.580417289553609,3,"[43, 44, 71]"
498,85213581,318.4896660825947,29.64589640020071,2,"[55, 82]"
499,85242184,105.00576996119378,38.36376683749759,4,"[20, 47, 60, 74]"
500,6118924,205.91703660616585,-9.394497967554132,5,"[10, 37, 64, 91, 115]"
501,6123673,215.36660539058437,-6.905727221279335,4,"[11, 37, 91, 115]"
502,6115428,206.14255955148346,-10.110792781899793,5,"[10, 37, 64, 91, 115]"
503,6116592,207.40534620234502,-13.175503663652089,3,"[10, 37, 64]"
504,6177637,216.57408223274064,-9.248719260426958,5,"[11, 37, 64, 91, 115]"
505,26045729,122.93477336626454,-24.432303565085313,5,"[7, 34, 61, 88, 112]"
506,26060505,221.20261731818326,7.289158165331263,3,"[51, 91, 115]"
507,26074881,155.8315375272282,-17.814621594611985,3,"[62, 89, 113]"
508,46674348,58.134585204852975,6.413467862505099,6,"[18, 42, 43, 44, 70, 71]"
509,46631360,58.787671876745335,9.584350734902257,7,"[18, 42, 43, 44, 58, 70, 71]"
510,46686960,84.38689594094775,-38.982260084882284,8,"[6, 32, 33, 98, 107, 108, 109, 110]"
511,65291439,24.510487015415563,-40.69193304432117,8,"[3, 4, 30, 97, 105, 106, 107, 108]"
512,65286724,62.053217582068,22.886446784968502,3,"[18, 58, 86]"
513,65352036,63.32110092978786,26.930798283234026,2,"[18, 86]"
514,85270832,104.81760015191844,39.34990201676883,4,"[20, 47, 60, 74]"
515,85281928,36.189932931580195,20.220357004661956,2,"[17, 85]"
516,85286908,145.40107943442655,22.235137207069045,2,"[21, 48]"
517,85335212,154.07268830339336,28.068848652533596,2,"[22, 48]"
518,85343936,37.728541516360515,17.306731603007943,3,"[17, 58, 85]"
519,26101430,221.76804827795766,5.9432294778609105,2,"[91, 115]"
520,26165905,158.32053839137447,-20.823593300809005,4,"[8, 35, 62, 100]"
521,26186040,222.51599965341208,7.432914438896405,3,"[51, 91, 115]"
522,26209304,157.5250285655565,-17.27986796683345,5,"[8, 35, 62, 89, 113]"
523,46778796,96.54564349511278,-2.7842159931925354,5,"[43, 44, 45, 71, 72]"
524,65416950,28.70625230917347,-39.106287838607585,8,"[4, 30, 31, 97, 105, 106, 107, 108]"
525,65452015,28.98052947355806,-41.851901591409764,7,"[30, 31, 97, 105, 106, 107, 108]"
526,85404226,249.42485715438596,60.8361040128974,7,"[25, 26, 51, 78, 79, 117, 118]"
527,85414240,328.43437202945915,36.73816741609896,5,"[41, 55, 82, 120, 121]"
528,85434524,52.77176977169419,12.509099339958052,5,"[18, 42, 44, 58, 85]"
529,26261696,158.13920163191102,-17.117620932689782,4,"[8, 35, 62, 113]"
530,26370518,20.368001064825815,45.83969629500059,2,"[17, 84]"
531,46903632,149.0035301186092,-23.818089589949803,6,"[8, 35, 62, 89, 99, 113]"
532,46907042,149.43919504267944,-24.345029280486592,6,"[8, 35, 62, 89, 99, 113]"
533,47048794,97.00458148731335,-0.7099109928900683,3,"[43, 44, 45]"
534,65628544,29.7588015001321,49.53279977578715,7,"[17, 24, 57, 77, 78, 84, 85]"
535,65672998,116.48797663972307,-24.409842852751304,5,"[7, 34, 88, 111, 112]"
536,65652471,114.34805124655692,-46.13256580673959,10,"[7, 33, 34, 61, 87, 88, 108, 109, 110, 111]"
537,85599908,251.948264671718,62.234937030530226,9,"[25, 26, 52, 53, 78, 79, 80, 117, 118]"
538,85664594,74.27577351329052,49.21088097088193,7,"[19, 25, 26, 52, 59, 73, 86]"
539,26498944,61.85498756995447,11.927804585105191,5,"[18, 42, 43, 44, 86]"
540,26533207,62.4205831535756,12.72154894720837,3,"[18, 43, 86]"
541,26523060,107.2967959424852,-7.04335823650323,5,"[33, 44, 45, 71, 72]"
542,26489741,314.5195722183914,70.24990251948918,15,"[14, 15, 40, 54, 55, 56, 74, 75, 80, 81, 82, 83, 119, 120, 121]"
543,26516151,21.813102458883062,46.943154918485085,3,"[17, 57, 84]"
544,26536432,62.95278729577893,14.376637729733089,2,"[18, 86]"
545,47089299,150.13349649598754,-22.22876317732285,5,"[8, 35, 62, 89, 99]"
546,47144803,151.26599218837922,-23.272474176150876,5,"[8, 35, 62, 89, 99]"
547,65878107,117.01803838722127,-25.29756504873705,5,"[7, 34, 88, 111, 112]"
548,85903050,75.5975850864531,49.92289375843216,8,"[19, 25, 26, 52, 59, 73, 79, 86]"
549,6677245,116.56073054260605,-30.222644794893817,5,"[7, 34, 88, 111, 112]"
550,6670156,280.1109635214997,-30.011374139683166,5,"[13, 67, 94, 104]"
551,26544865,317.8897257239711,72.1369742280802,15,"[14, 40, 41, 54, 55, 56, 74, 75, 76, 80, 81, 82, 83, 119, 121]"
552,47295522,330.24602893499804,-19.697317094527996,4,"[28, 68, 96, 106]"
553,47316404,332.17104074330683,-15.778093388273351,4,"[2, 28, 96, 106]"
554,47344320,81.23353707845114,-6.463909382053296,7,"[6, 32, 43, 44, 45, 71, 98]"
555,47345026,81.27713933557231,-5.840520710643276,4,"[43, 44, 45, 71]"
556,47346402,81.46872281449642,-5.792925170512511,4,"[43, 44, 45, 71]"
557,47381002,333.1171338103486,-16.041178117151382,4,"[2, 69, 96, 106]"
558,65953626,117.72556968481084,-26.55736109697815,5,"[7, 34, 88, 111, 112]"
559,85977487,134.9706339347681,1.779294819613855,4,"[44, 45, 46, 72]"
560,85992252,134.3832850739677,4.9891842811964775,4,"[44, 45, 46, 72]"
561,86044735,338.39018928975753,33.31492438535582,3,"[55, 56, 82]"
562,86036425,135.76156597673716,2.8291004666943262,4,"[44, 45, 46, 72]"
563,6953932,124.36124999432771,-2.045258519165553,5,"[44, 45, 46, 71, 72]"
564,26699907,108.71957578956074,5.562323835619633,5,"[44, 45, 46, 71, 72]"
565,26766810,32.87675212746437,14.197179500974954,3,"[17, 57, 84]"
566,47519372,289.41126756931453,75.01231244120575,22,"[14, 15, 25, 26, 40, 41, 52, 53, 54, 55, 59, 74, 75, 79, 80, 81, 82, 86, 117, 118, 119, 120]"
567,47579336,290.08189001203664,74.56541827581003,22,"[14, 15, 25, 26, 40, 41, 52, 53, 54, 55, 59, 74, 75, 79, 80, 81, 82, 86, 117, 118, 119, 120]"
568,66100263,117.64853997945174,-24.670122852873938,5,"[7, 34, 88, 111, 112]"
569,86177169,119.2813338786832,42.83166047400342,4,"[20, 21, 47, 74]"
570,86151386,175.28690255483752,11.463987478263764,5,"[22, 45, 46, 49, 115]"
571,6994727,124.64207721372551,-2.116697465188362,5,"[44, 45, 46, 71, 72]"
572,26861880,109.69876527141116,6.193658946410424,7,"[20, 44, 45, 46, 47, 71, 72]"
573,26884478,319.18330982813086,70.6725446329013,16,"[14, 15, 40, 41, 54, 55, 56, 74, 75, 76, 81, 82, 83, 119, 120, 121]"
574,26959838,144.5425068944227,8.486682010684556,5,"[21, 45, 46, 48, 72]"
575,47600599,99.7557129105703,-45.78141171271619,6,"[6, 87, 107, 108, 109, 110]"
576,66319827,79.85600545273428,40.79917327056562,4,"[19, 59, 73, 86]"
577,66330793,115.83073964795405,-46.89019616001203,9,"[7, 33, 34, 61, 87, 88, 108, 109, 111]"
578,66290924,12.033470565146843,52.92999405284494,6,"[16, 17, 57, 77, 83, 84]"
579,66389329,275.0544518133029,-11.000459047958737,7,"[13, 66, 91, 92, 93, 104, 116]"
580,86282386,175.52918037063483,16.427858693260045,2,"[22, 49]"
